"RecordID","SecGuardID","SecBTAdrs","RecordTime","Altitude","Latitude","Longitude","Floor"
"1","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:31","35.4435","1.3333","103.776","12"
"2","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:31","35.4435","1.3333","103.776","12"
"3","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:31","35.4435","1.3333","103.776","12"
"4","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:31","35.4435","1.3333","103.776","12"
"5","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:37","35.4435","1.33329","103.776","12"
"6","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:37","35.4435","1.33329","103.776","12"
"7","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:37","27.093","1.33329","103.776","9"
"8","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:42","35.4435","1.33327","103.776","12"
"9","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:42","35.4435","1.33327","103.776","12"
"10","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:45","35.4435","1.33325","103.776","12"
"11","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:45","35.4435","1.33325","103.776","12"
"12","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:45","35.4435","1.33325","103.776","12"
"13","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:45","35.4435","1.33325","103.776","12"
"14","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:45","35.4435","1.33325","103.776","12"
"15","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:45","35.4435","1.33325","103.776","12"
"16","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:45","35.4435","1.33325","103.776","12"
"17","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:45","35.4435","1.33325","103.776","12"
"18","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:57","27.093","1.33328","103.776","9"
"19","1","88:bd:45:f8:e3:9b","2024-01-29 15:50:57","27.093","1.33328","103.776","9"
"20","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:00","35.4435","1.3333","103.776","12"
"21","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:00","35.4435","1.3333","103.776","12"
"22","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:03","35.4435","1.33329","103.776","12"
"23","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:03","35.4435","1.33329","103.776","12"
"24","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:03","35.4435","1.33329","103.776","12"
"25","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:03","35.4435","1.33329","103.776","12"
"26","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:03","35.4435","1.33329","103.776","12"
"27","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:03","27.093","1.33329","103.776","9"
"28","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:16","35.4435","1.33326","103.776","12"
"29","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:16","35.4435","1.33326","103.776","12"
"30","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:19","35.4435","1.33329","103.776","12"
"31","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:19","35.4435","1.33329","103.776","12"
"32","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:19","35.4435","1.33329","103.776","12"
"33","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:19","35.4435","1.33329","103.776","12"
"34","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:19","35.4435","1.33329","103.776","12"
"35","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:19","27.093","1.33329","103.776","9"
"36","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:28","35.4435","1.33335","103.776","12"
"37","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:28","35.4435","1.33335","103.776","12"
"38","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:28","35.4435","1.33335","103.776","12"
"39","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:33","35.4435","1.33338","103.776","12"
"40","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:33","35.4435","1.33338","103.776","12"
"41","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:33","35.4435","1.33338","103.776","12"
"42","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:33","35.4435","1.33338","103.776","12"
"43","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:33","35.4435","1.33338","103.776","12"
"44","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:33","27.093","1.33338","103.776","9"
"45","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:33","35.4435","1.33338","103.776","12"
"46","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:33","35.4435","1.33338","103.776","12"
"47","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:33","35.4435","1.33338","103.776","12"
"48","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:33","35.4435","1.33338","103.776","12"
"49","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:48","35.4435","1.33343","103.776","12"
"50","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:48","35.4435","1.33343","103.776","12"
"51","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:51","35.4435","1.33347","103.777","12"
"52","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:51","35.4435","1.33347","103.777","12"
"53","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:54","35.4435","1.33351","103.777","12"
"54","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:54","35.4435","1.33351","103.777","12"
"55","1","88:bd:45:f8:e3:9b","2024-01-29 15:51:58","35.4435","1.33361","103.776","12"
"56","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:00","35.4435","1.33361","103.776","12"
"57","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:00","35.4435","1.33361","103.776","12"
"58","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:02","35.4435","1.33361","103.776","12"
"59","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:03","35.4435","1.33361","103.776","12"
"60","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:03","35.4435","1.33361","103.776","12"
"61","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:06","35.4435","1.33361","103.776","12"
"62","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:06","35.4435","1.33361","103.776","12"
"63","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:06","35.4435","1.33361","103.776","12"
"64","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:06","35.4435","1.33361","103.776","12"
"65","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:06","35.4435","1.33361","103.776","12"
"66","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:15","35.4435","1.33377","103.776","12"
"67","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:15","35.4435","1.33377","103.776","12"
"68","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:15","35.4435","1.33377","103.776","12"
"69","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:20","35.4435","1.33358","103.776","12"
"70","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:20","35.4435","1.33358","103.776","12"
"71","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:20","35.4435","1.33358","103.776","12"
"72","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:20","35.4435","1.33358","103.776","12"
"73","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:20","35.4435","1.33358","103.776","12"
"74","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:28","35.4435","1.33365","103.776","12"
"75","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:28","35.4435","1.33365","103.776","12"
"76","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:28","35.4435","1.33365","103.776","12"
"77","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:28","43.8007","1.33365","103.776","15"
"78","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:39","35.4435","1.33374","103.776","12"
"79","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:39","35.4435","1.33374","103.776","12"
"80","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:39","35.4435","1.33374","103.776","12"
"81","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:47","35.4435","1.33374","103.776","12"
"82","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:47","35.4435","1.33374","103.776","12"
"83","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:49","35.4435","1.33374","103.776","12"
"84","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:49","35.4435","1.33374","103.776","12"
"85","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:50","35.4435","1.33374","103.776","12"
"86","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:53","35.4435","1.33374","103.776","12"
"87","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:55","35.4435","1.33374","103.776","12"
"88","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:57","35.4435","1.33374","103.776","12"
"89","1","88:bd:45:f8:e3:9b","2024-01-29 15:52:57","35.4435","1.33374","103.776","12"
"90","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:01","35.4435","1.33374","103.776","12"
"91","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:01","35.4435","1.33374","103.776","12"
"92","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:01","35.4435","1.33374","103.776","12"
"93","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:01","35.4435","1.33374","103.776","12"
"94","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:06","35.4435","1.33374","103.776","12"
"95","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:06","35.4435","1.33374","103.776","12"
"96","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:07","35.4435","1.33374","103.776","12"
"97","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:10","35.4435","1.33374","103.776","12"
"98","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:13","35.4435","1.33374","103.776","12"
"99","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:13","35.4435","1.33374","103.776","12"
"100","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:15","35.4435","1.33374","103.776","12"
"101","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:17","35.4435","1.33374","103.776","12"
"102","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:18","35.4435","1.33374","103.776","12"
"103","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:18","35.4435","1.33374","103.776","12"
"104","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:23","35.4435","1.33374","103.776","12"
"105","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:23","35.4435","1.33374","103.776","12"
"106","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:23","35.4435","1.33374","103.776","12"
"107","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:23","35.4435","1.33374","103.776","12"
"108","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:28","35.4435","1.33374","103.776","12"
"109","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:30","35.4435","1.33374","103.776","12"
"110","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:31","35.4435","1.33374","103.776","12"
"111","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:31","35.4435","1.33374","103.776","12"
"112","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:31","35.4435","1.33374","103.776","12"
"113","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:38","35.4435","1.33374","103.776","12"
"114","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:38","35.4435","1.33374","103.776","12"
"115","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:38","35.4435","1.33374","103.776","12"
"116","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:38","35.4435","1.33374","103.776","12"
"117","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:38","35.4435","1.33374","103.776","12"
"118","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:38","35.4435","1.33374","103.776","12"
"119","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:38","35.4435","1.33374","103.776","12"
"120","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:38","35.4435","1.33374","103.776","12"
"121","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:38","35.4435","1.33374","103.776","12"
"122","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:53","35.4435","1.33374","103.776","12"
"123","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:53","35.4435","1.33374","103.776","12"
"124","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:56","35.4435","1.33374","103.776","12"
"125","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:56","35.4435","1.33374","103.776","12"
"126","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:59","35.4435","1.33374","103.776","12"
"127","1","88:bd:45:f8:e3:9b","2024-01-29 15:53:59","35.4435","1.33374","103.776","12"
"128","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:03","35.4435","1.33374","103.776","12"
"129","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:03","35.4435","1.33374","103.776","12"
"130","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:03","35.4435","1.33374","103.776","12"
"131","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:06","35.4435","1.33374","103.776","12"
"132","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:09","35.4435","1.33374","103.776","12"
"133","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:09","35.4435","1.33374","103.776","12"
"134","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:12","35.4435","1.33374","103.776","12"
"135","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:12","35.4435","1.33374","103.776","12"
"136","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:12","35.4435","1.33374","103.776","12"
"137","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:17","35.4435","1.33374","103.776","12"
"138","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:17","35.4435","1.33374","103.776","12"
"139","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:17","35.4435","1.33374","103.776","12"
"140","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:17","35.4435","1.33374","103.776","12"
"141","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:22","35.4435","1.33374","103.776","12"
"142","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:22","35.4435","1.33374","103.776","12"
"143","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:26","35.4435","1.33374","103.776","12"
"144","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:26","35.4435","1.33374","103.776","12"
"145","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:29","35.4435","1.33374","103.776","12"
"146","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:29","35.4435","1.33374","103.776","12"
"147","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:29","35.4435","1.33374","103.776","12"
"148","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:32","35.4435","1.33374","103.776","12"
"149","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:32","35.4435","1.33374","103.776","12"
"150","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:35","35.4435","1.33374","103.776","12"
"151","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:35","35.4435","1.33374","103.776","12"
"152","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:38","35.4435","1.33374","103.776","12"
"153","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:38","35.4435","1.33374","103.776","12"
"154","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:38","43.8007","1.33374","103.776","15"
"155","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:38","43.8007","1.33374","103.776","15"
"156","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:38","52.1646","1.33374","103.776","17"
"157","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:38","52.1646","1.33374","103.776","17"
"158","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:38","52.1646","1.33374","103.776","17"
"159","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:38","43.8007","1.33374","103.776","15"
"160","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:50","43.8007","1.33374","103.776","15"
"161","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:52","43.8007","1.33374","103.776","15"
"162","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:53","43.8007","1.33374","103.776","15"
"163","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:53","43.8007","1.33374","103.776","15"
"164","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:53","43.8007","1.33374","103.776","15"
"165","1","88:bd:45:f8:e3:9b","2024-01-29 15:54:59","43.8007","1.33374","103.776","15"
"166","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:01","43.8007","1.33425","103.776","15"
"167","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:01","43.8007","1.33425","103.776","15"
"168","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:01","43.8007","1.33425","103.776","15"
"169","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:01","43.8007","1.33425","103.776","15"
"170","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:01","43.8007","1.33425","103.776","15"
"171","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:01","43.8007","1.33425","103.776","15"
"172","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:10","43.8007","1.3342","103.776","15"
"173","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:10","35.4435","1.3342","103.776","12"
"174","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:10","35.4435","1.3342","103.776","12"
"175","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:10","35.4435","1.3342","103.776","12"
"176","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:10","35.4435","1.3342","103.776","12"
"177","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:10","35.4435","1.3342","103.776","12"
