"RecordID","SecGuardID","SecBTAdrs","RecordTime","Altitude","Latitude","Longitude","Floor"
"178","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"179","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"180","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"181","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"182","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"183","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"184","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"185","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"186","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"187","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"188","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"189","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"190","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"191","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:19","35.4435","1.33412","103.776","12"
"192","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:44","35.4435","1.33388","103.776","12"
"193","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:44","35.4435","1.33388","103.776","12"
"194","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:44","35.4435","1.33388","103.776","12"
"195","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:49","35.4435","1.33383","103.776","12"
"196","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:49","35.4435","1.33383","103.776","12"
"197","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:49","35.4435","1.33383","103.776","12"
"198","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:49","35.4435","1.33383","103.776","12"
"199","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:49","35.4435","1.33383","103.776","12"
"200","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:49","35.4435","1.33383","103.776","12"
"201","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:49","35.4435","1.33383","103.776","12"
"202","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:58","35.4435","1.33383","103.776","12"
"203","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:58","35.4435","1.33383","103.776","12"
"204","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:58","35.4435","1.33383","103.776","12"
"205","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:58","35.4435","1.33383","103.776","12"
"206","1","88:bd:45:f8:e3:9b","2024-01-29 15:55:58","35.4435","1.33383","103.776","12"
"207","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:07","35.4435","1.33383","103.776","12"
"208","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:07","35.4435","1.33383","103.776","12"
"209","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:07","35.4435","1.33383","103.776","12"
"210","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:12","35.4435","1.33383","103.776","12"
"211","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:12","35.4435","1.33383","103.776","12"
"212","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:14","35.4435","1.33383","103.776","12"
"213","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:17","35.4435","1.33383","103.776","12"
"214","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:17","35.4435","1.33383","103.776","12"
"215","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:17","35.4435","1.33383","103.776","12"
"216","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:20","35.4435","1.33383","103.776","12"
"217","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:23","35.4435","1.33383","103.776","12"
"218","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:23","35.4435","1.33383","103.776","12"
"219","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:23","35.4435","1.33383","103.776","12"
"220","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:26","35.4435","1.33383","103.776","12"
"221","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:26","35.4435","1.33383","103.776","12"
"222","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:29","35.4435","1.33383","103.776","12"
"223","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:32","35.4435","1.32455","103.773","12"
"224","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:32","35.4435","1.32455","103.773","12"
"225","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:34","35.4435","1.32455","103.773","12"
"226","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:35","35.4435","1.32455","103.773","12"
"227","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:38","35.4435","1.32455","103.773","12"
"228","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:38","35.4435","1.32455","103.773","12"
"229","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:38","35.4435","1.32455","103.773","12"
"230","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:41","35.4435","1.32455","103.773","12"
"231","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:43","35.4435","1.32455","103.773","12"
"232","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:44","35.4435","1.32455","103.773","12"
"233","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:46","35.4435","1.32455","103.773","12"
"234","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:46","35.4435","1.32455","103.773","12"
"235","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:49","35.4435","1.32455","103.773","12"
"236","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:52","35.4435","1.32455","103.773","12"
"237","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:52","35.4435","1.32455","103.773","12"
"238","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:52","35.4435","1.32455","103.773","12"
"239","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:55","35.4435","1.32455","103.773","12"
"240","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:55","35.4435","1.32455","103.773","12"
"241","1","88:bd:45:f8:e3:9b","2024-01-29 15:56:58","35.4435","1.32455","103.773","12"
"242","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:00","35.4435","1.32455","103.773","12"
"243","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:01","35.4435","1.32455","103.773","12"
"244","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:01","35.4435","1.32455","103.773","12"
"245","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:03","35.4435","1.32455","103.773","12"
"246","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:07","35.4435","1.32455","103.773","12"
"247","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:09","35.4435","1.32455","103.773","12"
"248","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:09","35.4435","1.32455","103.773","12"
"249","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:12","35.4435","1.32455","103.773","12"
"250","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:12","35.4435","1.32455","103.773","12"
"251","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:12","35.4435","1.32455","103.773","12"
"252","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:15","35.4435","1.32455","103.773","12"
"253","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:17","35.4435","1.32455","103.773","12"
"254","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:17","35.4435","1.32455","103.773","12"
"255","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:18","35.4435","1.32455","103.773","12"
"256","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:21","35.4435","1.32455","103.773","12"
"257","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:21","35.4435","1.32455","103.773","12"
"258","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:24","35.4435","1.32455","103.773","12"
"259","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:24","35.4435","1.32455","103.773","12"
"260","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:27","35.4435","1.32455","103.773","12"
"261","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:30","35.4435","1.32455","103.773","12"
"262","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:30","35.4435","1.32455","103.773","12"
"263","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:33","35.4435","1.32455","103.773","12"
"264","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:33","35.4435","1.32455","103.773","12"
"265","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:35","35.4435","1.32455","103.773","12"
"266","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:35","35.4435","1.32455","103.773","12"
"267","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:39","43.8007","1.32455","103.773","15"
"268","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:39","43.8007","1.32455","103.773","15"
"269","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:39","43.8007","1.32455","103.773","15"
"270","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:44","43.8007","1.32455","103.773","15"
"271","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:44","43.8007","1.32455","103.773","15"
"272","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:44","43.8007","1.32455","103.773","15"
"273","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:47","43.8007","1.32455","103.773","15"
"274","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:50","52.1646","1.32455","103.773","17"
"275","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:50","52.1646","1.32455","103.773","17"
"276","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:52","52.1646","1.32455","103.773","17"
"277","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:52","52.1646","1.32455","103.773","17"
"278","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:55","52.1646","1.32455","103.773","17"
"279","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:55","52.1646","1.32455","103.773","17"
"280","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:55","52.1646","1.32455","103.773","17"
"281","1","88:bd:45:f8:e3:9b","2024-01-29 15:57:55","43.8007","1.32455","103.773","15"
"282","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:01","43.8007","1.32455","103.773","15"
"283","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:03","43.8007","1.32455","103.773","15"
"284","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:04","43.8007","1.32455","103.773","15"
"285","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:04","43.8007","1.32455","103.773","15"
"286","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:06","43.8007","1.32455","103.773","15"
"287","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:09","43.8007","1.32455","103.773","15"
"288","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:09","43.8007","1.32455","103.773","15"
"289","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:12","43.8007","1.32455","103.773","15"
"290","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:12","43.8007","1.32455","103.773","15"
"291","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:17","52.1646","1.32455","103.773","17"
"292","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:17","52.1646","1.32455","103.773","17"
"293","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:17","52.1646","1.32455","103.773","17"
"294","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:20","52.1646","1.32455","103.773","17"
"295","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:23","52.1646","1.32455","103.773","17"
"296","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:23","52.1646","1.32455","103.773","17"
"297","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:25","52.1646","1.32455","103.773","17"
"298","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:25","52.1646","1.32455","103.773","17"
"299","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:30","52.1646","1.32455","103.773","17"
"300","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:30","52.1646","1.32455","103.773","17"
"301","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:30","52.1646","1.32455","103.773","17"
"302","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:33","52.1646","1.32455","103.773","17"
"303","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:33","52.1646","1.32455","103.773","17"
"304","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:38","52.1646","1.33448","103.775","17"
"305","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:38","52.1646","1.33448","103.775","17"
"306","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:41","52.1646","1.33443","103.775","17"
"307","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:41","52.1646","1.33443","103.775","17"
"308","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:44","52.1646","1.3344","103.775","17"
"309","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:44","52.1646","1.3344","103.775","17"
"310","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:48","52.1646","1.33447","103.775","17"
"311","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:48","52.1646","1.33447","103.775","17"
"312","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:52","52.1646","1.33447","103.775","17"
"313","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:52","52.1646","1.33447","103.775","17"
"314","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:55","52.1646","1.33447","103.775","17"
"315","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:55","52.1646","1.33447","103.775","17"
"316","1","88:bd:45:f8:e3:9b","2024-01-29 15:58:55","52.1646","1.33447","103.775","17"
"317","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:00","52.1646","1.33447","103.775","17"
"318","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:00","52.1646","1.33447","103.775","17"
"319","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:00","52.1646","1.33447","103.775","17"
"320","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:00","52.1646","1.33447","103.775","17"
"321","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:05","52.1646","1.33447","103.775","17"
"322","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:07","52.1646","1.33447","103.775","17"
"323","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:08","52.1646","1.33447","103.775","17"
"324","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:10","52.1646","1.33447","103.775","17"
"325","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:10","52.1646","1.33447","103.775","17"
"326","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:10","52.1646","1.33447","103.775","17"
"327","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:10","52.1646","1.33447","103.775","17"
"328","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:10","52.1646","1.33447","103.775","17"
"329","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:18","52.1646","1.33447","103.775","17"
"330","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:20","52.1646","1.33447","103.775","17"
"331","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:20","52.1646","1.33447","103.775","17"
"332","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:24","52.1646","1.33447","103.775","17"
"333","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:25","52.1646","1.33447","103.775","17"
"334","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:28","52.1646","1.33447","103.775","17"
"335","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:28","52.1646","1.33447","103.775","17"
"336","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:28","52.1646","1.33447","103.775","17"
"337","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:33","52.1646","1.33447","103.775","17"
"338","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:33","52.1646","1.33447","103.775","17"
"339","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:33","52.1646","1.33447","103.775","17"
"340","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:38","43.8007","1.33447","103.775","15"
"341","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:38","43.8007","1.33447","103.775","15"
"342","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:38","43.8007","1.33447","103.775","15"
"343","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:43","43.8007","1.33447","103.775","15"
"344","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:43","43.8007","1.33447","103.775","15"
"345","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:46","52.1646","1.33447","103.775","17"
"346","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:46","52.1646","1.33447","103.775","17"
"347","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:46","52.1646","1.33447","103.775","17"
"348","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:46","52.1646","1.33447","103.775","17"
"349","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:51","52.1646","1.33447","103.775","17"
"350","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:51","52.1646","1.33447","103.775","17"
"351","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:56","52.1646","1.33447","103.775","17"
"352","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:56","52.1646","1.33447","103.775","17"
"353","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:56","52.1646","1.33447","103.775","17"
"354","1","88:bd:45:f8:e3:9b","2024-01-29 15:59:56","52.1646","1.33447","103.775","17"
