1,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,9.053,1.33273,103.776,1
2,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,9.053,1.33267,103.776,1
3,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,9.053,1.33243,103.775,1
4,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,9.053,1.33246,103.775,1
5,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,9.053,1.33225,103.776,1
6,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,9.053,1.33167,103.775,1
7,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,9.053,1.33227,103.776,1
8,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,9.053,1.33234,103.776,1
9,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,9.053,1.33244,103.776,1
10,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,9.053,1.33253,103.776,1
11,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,9.053,1.33258,103.776,1
12,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,9.053,1.33265,103.776,1
13,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.33271,103.776,1
14,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.33275,103.776,1
15,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.3327,103.776,1
16,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.33268,103.776,1
17,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.33269,103.776,1
18,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.3326,103.776,1
19,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.33254,103.776,1
20,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.33252,103.776,1
21,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.33231,103.776,1
22,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.33226,103.776,1
23,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.33214,103.776,1
24,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.33212,103.776,1
25,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.332,103.776,1
26,2,88:bd:45:f8:e3:9b,2024/01/30 14:02:00,10.035,1.33198,103.775,1
27,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.035,1.332,103.775,1
28,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.035,1.33202,103.775,1
29,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.035,1.33209,103.775,1
30,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.035,1.33208,103.775,1
31,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33212,103.775,3
32,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33217,103.775,3
33,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.3322,103.775,3
34,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.3323,103.775,3
35,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33241,103.775,3
36,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33242,103.775,3
37,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33244,103.775,3
38,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33247,103.775,3
39,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33248,103.775,3
40,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33247,103.774,3
41,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33249,103.774,3
42,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33251,103.774,3
43,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.3325,103.774,3
44,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33261,103.774,3
45,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33266,103.774,3
46,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33272,103.774,3
47,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33275,103.774,3
48,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33279,103.774,3
49,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33281,103.774,3
50,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33285,103.774,3
51,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33283,103.774,3
52,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33278,103.774,3
53,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.3327,103.774,3
54,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33268,103.774,3
55,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33272,103.775,3
56,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33267,103.775,3
57,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33265,103.775,3
58,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33264,103.775,3
59,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33263,103.775,3
60,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33253,103.775,3
61,2,88:bd:45:f8:e3:9b,2024/01/30 14:03:00,10.093,1.33236,103.775,3
62,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33232,103.775,3
63,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33231,103.775,3
64,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33229,103.775,3
65,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33225,103.775,3
66,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33227,103.775,3
67,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33228,103.775,3
68,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33316,103.776,3
69,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33318,103.776,3
70,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33326,103.776,3
71,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.3333,103.776,3
72,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33336,103.776,3
73,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33351,103.776,3
74,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33355,103.776,3
75,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33363,103.776,3
76,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33364,103.776,3
78,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33361,103.776,3
79,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33347,103.776,3
80,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.33345,103.776,3
81,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,10.093,1.3334,103.776,3
82,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,18.4435,1.33341,103.777,5
83,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,18.4435,1.33346,103.777,5
84,2,88:bd:45:f8:e3:9b,2024/01/30 14:04:00,18.4435,1.33347,103.777,5
