1,1,88:bd:45:f8:e3:9b,1/2/2024 12:10,10.412,1.33307,103.777,1
2,1,88:bd:45:f8:e3:9b,1/2/2024 12:10,10.412,1.33307,103.778,1
3,1,88:bd:45:f8:e3:9b,1/2/2024 12:10,10.412,1.33383,103.78,1
4,1,88:bd:45:f8:e3:9b,1/2/2024 12:10,10.412,1.333,103.777,1
5,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33311,103.778,1
7,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33304,103.777,1
8,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33298,103.777,1
9,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33297,103.777,1
10,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33305,103.777,1
11,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33303,103.777,1
12,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33301,103.777,1
13,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33304,103.776,1
14,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33308,103.777,1
15,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33306,103.777,1
17,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33335,103.777,1
18,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33273,103.777,1
19,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33199,103.777,1
25,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33214,103.776,1
26,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33333,103.776,1
27,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33247,103.776,1
28,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33244,103.776,1
29,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33241,103.776,1
30,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.3324,103.776,1
31,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33245,103.776,1
32,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33246,103.776,1
33,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33242,103.776,1
34,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.3325,103.776,1
35,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33257,103.776,1
36,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33271,103.776,1
37,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33262,103.775,1
38,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33282,103.776,1
39,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33248,103.776,1
40,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33237,103.776,1
41,1,88:bd:45:f8:e3:9b,1/2/2024 12:11,10.412,1.33233,103.776,1
42,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33228,103.776,1
43,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33218,103.776,1
44,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33222,103.776,1
45,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33219,103.776,1
46,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33203,103.775,1
47,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33198,103.775,1
48,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33188,103.776,1
49,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33187,103.776,1
50,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33233,103.775,1
51,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33247,103.775,1
52,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33254,103.775,1
53,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33258,103.775,1
54,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33256,103.775,1
55,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33256,103.774,1
56,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33254,103.774,1
57,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33255,103.774,1
58,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33258,103.774,1
59,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33259,103.774,1
60,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.3326,103.774,1
61,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33263,103.774,1
62,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33266,103.774,1
63,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33264,103.774,1
64,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33267,103.774,1
65,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33272,103.774,1
66,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33275,103.774,1
67,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33277,103.774,1
68,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33276,103.774,1
69,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33281,103.774,1
70,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33282,103.774,1
71,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33285,103.774,1
72,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33288,103.774,1
73,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33289,103.774,1
74,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.3329,103.774,1
75,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33291,103.774,1
76,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33297,103.773,1
77,1,88:bd:45:f8:e3:9b,1/2/2024 12:12,10.412,1.33298,103.773,1
78,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33301,103.773,1
79,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33302,103.773,1
80,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33304,103.773,1
81,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33306,103.773,1
82,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33316,103.773,1
83,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33319,103.773,1
85,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33331,103.773,1
86,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33339,103.773,1
87,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33347,103.773,1
88,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33355,103.773,1
89,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.3336,103.773,1
90,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33365,103.773,1
91,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33362,103.773,1
92,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33361,103.773,1
93,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33363,103.773,1
94,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.3337,103.773,1
95,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33374,103.773,1
96,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33379,103.773,1
97,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33383,103.773,1
98,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33388,103.773,1
99,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.3339,103.773,1
100,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33385,103.773,1
101,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33392,103.774,1
102,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33396,103.774,1
103,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33402,103.775,1
104,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33407,103.775,1
105,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33411,103.775,1
106,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33419,103.775,1
107,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.3342,103.775,1
108,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33403,103.775,1
109,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33402,103.774,1
110,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33398,103.774,1
111,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.3339,103.774,1
112,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33388,103.774,1
113,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33382,103.773,1
114,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,10.412,1.33381,103.773,1
115,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,18.7492,1.3338,103.773,1
116,1,88:bd:45:f8:e3:9b,1/2/2024 12:13,18.7492,1.33364,103.773,1
117,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,27.093,1.33359,103.772,1
118,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,27.093,1.33406,103.774,1
119,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,18.7492,1.334,103.774,1
120,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,18.7492,1.33394,103.774,1
121,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,18.7492,1.33387,103.774,1
122,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,18.7492,1.33377,103.774,1
123,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,18.7492,1.3337,103.774,1
124,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,18.7492,1.33413,103.774,1
125,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,18.7492,1.33416,103.774,1
126,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,18.7492,1.33417,103.774,1
127,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33419,103.774,1
128,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33427,103.774,1
129,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33431,103.775,1
130,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33447,103.776,1
131,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33444,103.776,1
132,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33435,103.776,1
133,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33422,103.775,1
134,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33424,103.775,1
135,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,18.7492,1.33428,103.775,1
136,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33437,103.775,1
137,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33433,103.774,1
138,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.3343,103.774,1
139,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33412,103.774,1
140,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33417,103.775,1
141,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33436,103.775,1
142,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33445,103.775,1
143,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.3345,103.775,1
144,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33459,103.775,1
145,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33469,103.775,1
146,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33474,103.775,1
147,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33479,103.775,1
148,1,88:bd:45:f8:e3:9b,1/2/2024 12:14,10.412,1.33482,103.775,1
149,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33484,103.775,1
150,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33483,103.775,1
151,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33486,103.775,1
152,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33493,103.775,1
153,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33495,103.775,1
154,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33496,103.775,1
155,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33498,103.775,1
156,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33492,103.775,1
157,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33473,103.774,1
158,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.335,103.775,1
159,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.33499,103.776,1
160,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33462,103.776,1
161,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33426,103.776,1
162,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33455,103.775,1
163,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33464,103.775,1
164,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.3347,103.775,1
165,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33477,103.775,1
166,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33479,103.776,1
167,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.3349,103.776,1
168,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33493,103.776,1
169,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,10.412,1.33494,103.776,1
170,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.33495,103.776,1
171,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.33498,103.776,1
172,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.33507,103.776,1
173,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.33513,103.776,1
174,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.33512,103.777,1
