1,1,88:bd:45:f8:e3:9b,1/2/2024 12:10,10.412,1.33307,103.777,1
175,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.33524,103.777,1
176,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.33389,103.778,1
177,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.33421,103.777,1
178,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.33432,103.777,1
179,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.33445,103.777,1
180,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.33459,103.777,1
181,1,88:bd:45:f8:e3:9b,1/2/2024 12:15,18.7492,1.33462,103.777,1
182,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,27.093,1.33472,103.777,1
183,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,27.093,1.33463,103.777,1
184,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33422,103.777,1
185,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33427,103.777,1
186,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33439,103.777,1
187,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33452,103.777,1
188,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33457,103.777,1
189,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33458,103.777,1
190,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33468,103.777,1
191,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33469,103.777,1
192,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33477,103.777,1
193,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.3348,103.777,1
194,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33479,103.777,1
195,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33483,103.777,1
196,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33485,103.777,1
197,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33486,103.777,1
198,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33481,103.777,1
199,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33475,103.777,1
200,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.3347,103.777,1
201,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33467,103.777,1
202,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33466,103.777,1
203,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.33464,103.777,1
204,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,18.7492,1.3346,103.777,1
205,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,27.093,1.33441,103.777,1
206,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,27.093,1.33437,103.777,1
207,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,27.093,1.33434,103.777,1
208,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,27.093,1.33428,103.777,1
209,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,27.093,1.33424,103.778,1
210,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,27.093,1.33414,103.777,1
211,1,88:bd:45:f8:e3:9b,1/2/2024 12:16,27.093,1.33408,103.777,1
212,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33404,103.777,1
213,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.334,103.777,1
214,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33395,103.777,1
215,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33394,103.777,1
216,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33386,103.777,1
217,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.33381,103.777,1
218,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.3338,103.777,1
219,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.3338,103.778,1
220,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.3339,103.778,1
221,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.33383,103.778,1
222,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.33377,103.778,1
223,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.33371,103.778,1
224,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.33365,103.778,1
226,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.33346,103.779,1
227,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33348,103.779,1
228,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33347,103.778,1
229,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33363,103.778,1
230,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33376,103.778,1
231,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.33369,103.778,1
232,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.33404,103.778,1
233,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.33343,103.778,1
234,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33292,103.775,1
235,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33308,103.775,1
236,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.33316,103.776,1
237,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.33317,103.777,1
238,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,35.4435,1.33314,103.777,1
239,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33313,103.777,1
240,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33311,103.777,1
241,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.3329,103.777,1
242,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33293,103.777,1
243,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33294,103.777,1
244,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33283,103.777,1
245,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33288,103.778,1
246,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33289,103.777,1
247,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33292,103.778,1
248,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33317,103.778,1
249,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33336,103.778,1
250,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33362,103.778,1
251,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33214,103.777,1
252,1,88:bd:45:f8:e3:9b,1/2/2024 12:17,27.093,1.33238,103.777,1
253,1,88:bd:45:f8:e3:9b,1/2/2024 12:18,27.093,1.33258,103.777,1
254,1,88:bd:45:f8:e3:9b,1/2/2024 12:18,27.093,1.33275,103.777,1
255,1,88:bd:45:f8:e3:9b,1/2/2024 12:18,27.093,1.3328,103.777,1
256,1,88:bd:45:f8:e3:9b,1/2/2024 12:18,27.093,1.33284,103.777,1
257,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,9.053,1.33273,103.776,1
258,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,9.053,1.33267,103.776,1
259,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,9.053,1.33243,103.775,1
260,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,9.053,1.33246,103.775,1
261,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,9.053,1.33225,103.776,1
262,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,9.053,1.33167,103.775,1
263,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,9.053,1.33227,103.776,1
264,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,9.053,1.33234,103.776,1
265,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,9.053,1.33244,103.776,1
266,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,9.053,1.33253,103.776,1
267,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,9.053,1.33258,103.776,1
268,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,9.053,1.33265,103.776,1
269,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.33271,103.776,1
270,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.33275,103.776,1
271,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.3327,103.776,1
272,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.33268,103.776,1
273,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.33269,103.776,1
274,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.3326,103.776,1
275,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.33254,103.776,1
276,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.33252,103.776,1
277,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.33231,103.776,1
278,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.33226,103.776,1
279,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.33214,103.776,1
280,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.33212,103.776,1
281,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.332,103.776,1
282,1,88:bd:45:f8:e3:9b,30/1/2024 14:02,10.035,1.33198,103.775,1
283,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.035,1.332,103.775,1
284,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.035,1.33202,103.775,1
285,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.035,1.33209,103.775,1
286,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.035,1.33208,103.775,1
287,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33212,103.775,3
288,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33217,103.775,3
289,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.3322,103.775,3
290,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.3323,103.775,3
291,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33241,103.775,3
292,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33242,103.775,3
293,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33244,103.775,3
294,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33247,103.775,3
295,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33248,103.775,3
296,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33247,103.774,3
297,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33249,103.774,3
298,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33251,103.774,3
299,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.3325,103.774,3
300,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33261,103.774,3
301,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33266,103.774,3
302,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33272,103.774,3
303,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33275,103.774,3
304,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33279,103.774,3
305,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33281,103.774,3
306,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33285,103.774,3
307,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33283,103.774,3
308,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33278,103.774,3
309,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.3327,103.774,3
310,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33268,103.774,3
311,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33272,103.775,3
312,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33267,103.775,3
313,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33265,103.775,3
314,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33264,103.775,3
315,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33263,103.775,3
316,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33253,103.775,3
317,1,88:bd:45:f8:e3:9b,30/1/2024 14:03,10.093,1.33236,103.775,3
318,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33232,103.775,3
319,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33231,103.775,3
320,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33229,103.775,3
321,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33225,103.775,3
322,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33227,103.775,3
323,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33228,103.775,3
324,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33316,103.776,3
325,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33318,103.776,3
326,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33326,103.776,3
327,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.3333,103.776,3
328,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33336,103.776,3
329,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33351,103.776,3
330,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33355,103.776,3
331,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33363,103.776,3
332,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33364,103.776,3
333,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33361,103.776,3
334,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33347,103.776,3
335,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.33345,103.776,3
336,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,10.093,1.3334,103.776,3
337,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,18.4435,1.33341,103.777,5
338,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,18.4435,1.33346,103.777,5
339,1,88:bd:45:f8:e3:9b,30/1/2024 14:04,18.4435,1.33347,103.777,5
