Date [mm/dd/yyyy], Time [HH:MM:SS.ZZ], Latitude [deg], Longitude [deg]
11/12/2023,10:00:00.00,1.3324,103.7748
11/12/2023,10:15:30.45,1.3332,103.7742
11/12/2023,10:30:15.20,1.3318,103.7755
11/12/2023,10:45:45.75,1.3305,103.7735
11/12/2023,11:00:22.90,1.3340,103.7730
11/12/2023,11:15:10.15,1.3327,103.7758
11/12/2023,11:30:05.50,1.3309,103.7765
11/12/2023,11:45:40.80,1.3335,103.7720
11/12/2023,12:00:18.25,1.3348,103.7750
11/12/2023,12:15:55.40,1.3312,103.7742
11/12/2023,12:30:30.65,1.3329,103.7735
11/12/2023,12:45:12.10,1.3315,103.7758
11/12/2023,13:00:05.35,1.3338,103.7755
11/12/2023,13:15:50.60,1.3302,103.7720
11/12/2023,13:30:28.05,1.3345,103.7748
11/12/2023,13:45:45.30,1.3320,103.7765
11/12/2023,14:00:22.75,1.3307,103.7730
11/12/2023,14:15:55.90,1.3342,103.7742
11/12/2023,14:30:40.15,1.3318,103.7750
11/12/2023,14:45:35.50,1.3331,103.7720
11/12/2023,15:00:10.80,1.3305,103.7765
11/12/2023,15:15:48.25,1.3340,103.7735
11/12/2023,15:30:25.40,1.3327,103.7758
11/12/2023,15:45:20.65,1.3310,103.7748
11/12/2023,16:00:00.00,1.3335,103.7755
11/12/2023,16:15:30.45,1.3342,103.7730
11/12/2023,16:30:15.20,1.3315,103.7742
11/12/2023,16:45:45.75,1.3328,103.7765
11/12/2023,17:00:22.90,1.3310,103.7758
11/12/2023,17:15:10.15,1.3325,103.7735
11/12/2023,17:30:05.50,1.3302,103.7750
11/12/2023,17:45:40.80,1.3340,103.7748
11/12/2023,18:00:18.25,1.3327,103.7720
11/12/2023,18:15:55.40,1.3309,103.7765
11/12/2023,18:30:30.65,1.3335,103.7730
11/12/2023,18:45:12.10,1.3348,103.7755
11/12/2023,19:00:05.35,1.3312,103.7758
11/12/2023,19:15:50.60,1.3329,103.7742
11/12/2023,19:30:28.05,1.3305,103.7720
11/12/2023,19:45:45.30,1.3345,103.7750
11/12/2023,20:00:22.75,1.3320,103.7735
11/12/2023,20:15:55.90,1.3307,103.7748
11/12/2023,20:30:40.15,1.3342,103.7765
11/12/2023,20:45:35.50,1.3318,103.7730
11/12/2023,21:00:10.80,1.3331,103.7758
11/12/2023,21:15:48.25,1.3305,103.7755
11/12/2023,21:30:25.40,1.3340,103.7720
11/12/2023,21:45:20.65,1.3327,103.7742
11/12/2023,22:00:00.00,1.3310,103.7765
11/12/2023,22:15:30.45,1.3335,103.7735
11/12/2023,22:30:15.20,1.3312,103.7750
11/12/2023,22:45:45.75,1.3328,103.7720
11/12/2023,23:00:22.90,1.3315,103.7755
11/12/2023,23:15:10.15,1.3325,103.7765
11/12/2023,23:30:05.50,1.3302,103.7748
11/12/2023,23:45:40.80,1.3340,103.7730
11/13/2023,00:00:18.25,1.3327,103.7720
11/13/2023,00:15:55.40,1.3309,103.7758
11/13/2023,00:30:30.65,1.3335,103.7765